Year,State,AER Fuel Type Code,Net Generation MWh
2016,IA,WND,7084
2016,IA,WND,5087
2016,IA,WND,3742
2016,IA,NG,46331
2016,IA,DFO,0
2016,IA,NG,20579
2016,IA,DFO,91
2016,IA,WND,3453
2016,IA,WND,5099
2016,IA,WND,28226
2016,IA,WND,6190
2016,IA,WND,5682
2016,IA,WND,6133
2016,IA,WND,6149
2016,IA,WND,6352
2016,IA,WND,5890
2016,IA,WND,1809682
2016,IA,WND,934315
2016,IA,WND,374541
2016,IA,WND,503778
2016,IA,WND,5813
2016,IA,WND,6280
2016,IA,WND,91593
2016,IA,ORW,4058
2016,IA,WND,0
2016,IA,WND,245
2016,IA,DFO,0
2016,IA,WND,483943
2016,IA,WND,2921
2016,IA,WND,224923
2016,IA,WND,215994
2016,IA,WND,6569
2016,IA,SUN,151
2016,IA,WND,3702
2016,ID,HYC,116563
2016,ID,HYC,243379
2016,ID,HYC,287612
2016,ID,HYC,2013316
2016,ID,HYC,376793
2016,ID,HYC,42248
2016,ID,HYC,16538
2016,ID,HYC,99957
2016,ID,HYC,190509
2016,ID,DFO,20
2016,ID,HYC,54752
2016,ID,HYC,112684
2016,ID,HYC,16303
2016,ID,HYC,39449
2016,ID,HYC,91980
2016,ID,HYC,16427
2016,ID,HYC,28779
2016,ID,HYC,78074
2016,ID,HYC,39854
2016,ID,HYC,17769
2016,ID,HYC,1075975
2016,ID,HYC,88444
2016,ID,HYC,1693686
2016,ID,HYC,44131
2016,ID,HYC,453
2016,ID,HYC,42607
2016,ID,HYC,581315
2016,ID,HYC,208400
2016,ID,HYC,1162
2016,ID,HYC,4848
2016,ID,HYC,25327
2016,ID,HYC,145394
2016,ID,HYC,62559
2016,ID,HYC,8849
2016,ID,HYC,75153
2016,ID,HYC,30284
2016,ID,HYC,41583
2016,ID,HYC,84782
2016,ID,HYC,27473
2016,ID,NG,40615
2016,ID,NG,198102
2016,ID,HYC,340296
2016,ID,HYC,22612
2016,ID,HYC,5764
2016,ID,HYC,11317
2016,ID,HYC,26754
2016,ID,HYC,9290
2016,ID,COL,27919
2016,ID,DFO,0
2016,ID,NG,22783
2016,ID,COL,1269
2016,ID,HYC,12163
2016,ID,HYC,16892
2016,ID,HYC,3331
2016,ID,HYC,11001
2016,ID,HYC,13946
2016,ID,HYC,8238
2016,ID,HYC,7291
2016,ID,WWW,26306
2016,ID,NG,0
2016,ID,OTH,65048
2016,ID,HYC,2930
2016,ID,WWW,264326
2016,ID,DFO,0
2016,ID,NG,63271
2016,ID,RFO,0
2016,ID,WWW,89314
2016,ID,HYC,3082
2016,ID,HYC,2159
2016,ID,HYC,26263
2016,ID,HYC,22657
2016,ID,HYC,4729
2016,ID,HYC,10861
2016,ID,HYC,89332
2016,ID,HYC,25933
2016,ID,HYC,3852
2016,ID,HYC,11163
2016,ID,HYC,3347
2016,ID,HYC,46502
2016,ID,HYC,22271
2016,ID,NG,65841
2016,ID,HYC,37751
2016,ID,HYC,3306
2016,ID,COL,0
2016,ID,NG,53793
2016,ID,COL,0
2016,ID,HYC,6893
2016,ID,HYC,4625
2016,ID,HYC,3760
2016,ID,WWW,33199
2016,ID,NG,468215
2016,ID,NG,845889
2016,ID,NG,103240
2016,ID,WND,174811
2016,ID,WND,25760
2016,ID,GEO,71995
2016,ID,WND,56379
2016,ID,WND,31284
2016,ID,WND,52557
2016,ID,WND,38580
2016,ID,WND,31054
2016,ID,WND,62402
2016,ID,WND,34029
2016,ID,WND,30264
2016,ID,HYC,4847
2016,ID,WND,40876
2016,ID,WND,44697
2016,ID,HYC,6663
2016,ID,WND,24506
2016,ID,WND,43190
2016,ID,HYC,66805
2016,ID,NG,0
2016,ID,NG,1420178
2016,ID,WND,66766
2016,ID,WND,69005
2016,ID,WND,66803
2016,ID,WND,34629
2016,ID,WND,308287
2016,ID,ORW,9054
2016,ID,ORW,10884
2016,ID,ORW,6280
2016,ID,ORW,8692
2016,ID,ORW,25695
2016,ID,WND,57037
2016,ID,WND,60594
2016,ID,WND,58880
2016,ID,WND,61814
2016,ID,WND,53616
2016,ID,WND,62172
2016,ID,WND,60872
2016,ID,WND,54521
2016,ID,WND,63878
2016,ID,WND,255014
2016,ID,MLG,22050
2016,ID,WND,177234
2016,ID,MLG,11453
2016,ID,WND,99294
2016,ID,WND,277610
2016,ID,ORW,13436
2016,ID,HYC,4847
2016,ID,ORW,0
2016,ID,ORW,0
2016,ID,ORW,0
2016,ID,ORW,0
2016,ID,DFO,163
2016,ID,NG,39536
2016,ID,MLG,10884
2016,ID,SUN,3582
2016,ID,SUN,26219
2016,ID,HYC,4388
2016,IL,NUC,8914453
2016,IL,NG,599769
2016,IL,COL,1001298
2016,IL,COL,0
2016,IL,DFO,6255
2016,IL,COL,2805607
2016,IL,COL,0
2016,IL,DFO,5803
2016,IL,COL,4600295
2016,IL,COL,0
2016,IL,NG,52693
2016,IL,NG,361076
2016,IL,NUC,8047754
2016,IL,NUC,7396139
2016,IL,NG,52913
2016,IL,COL,153852
2016,IL,NG,4408
2016,IL,COL,4280475
2016,IL,COL,0
2016,IL,NG,7420
2016,IL,COL,4541832
2016,IL,NUC,8104186
2016,IL,NUC,7550909
2016,IL,DFO,125
2016,IL,NG,22182
2016,IL,COL,1750590
2016,IL,DFO,7343
2016,IL,COL,2105377
2016,IL,DFO,2548
2016,IL,NG,0
2016,IL,COL,0
2016,IL,DFO,0
2016,IL,NG,424372
2016,IL,COL,2738294
2016,IL,COL,0
2016,IL,DFO,14158
2016,IL,OTH,0
2016,IL,COL,9779274
2016,IL,COL,0
2016,IL,COL,0
2016,IL,DFO,5622
2016,IL,COL,2347827
2016,IL,COL,0
2016,IL,NG,4891
2016,IL,COL,1431577
2016,IL,COL,0
2016,IL,NG,1660
2016,IL,COL,851767
2016,IL,COL,0
2016,IL,NG,-622
2016,IL,HYC,3473
2016,IL,HYC,5718
2016,IL,DFO,0
2016,IL,NG,77856
2016,IL,DFO,447
2016,IL,NG,0
2016,IL,DFO,51
2016,IL,NG,0
2016,IL,DFO,274
2016,IL,NG,0
2016,IL,DFO,86
2016,IL,NG,0
2016,IL,DFO,53
2016,IL,NG,0
2016,IL,DFO,60
2016,IL,NG,0
2016,IL,DFO,889
2016,IL,NG,0
2016,IL,DFO,-203
2016,IL,NG,-1
2016,IL,SUN,1663
2016,IL,WND,6574
2016,IL,DFO,221
2016,IL,NG,0
2016,IL,DFO,22
2016,IL,NG,0
2016,IL,DFO,176
2016,IL,WOO,54
2016,IL,HYC,40143
2016,IL,DFO,221
2016,IL,DFO,730
2016,IL,NG,1001
2016,IL,DFO,161
2016,IL,NG,0
2016,IL,DFO,73
2016,IL,DFO,209
2016,IL,NG,1371
2016,IL,SUN,396
2016,IL,DFO,1452
2016,IL,NG,50
2016,IL,COL,1768555
2016,IL,DFO,690
2016,IL,NG,16151
2016,IL,COL,0
2016,IL,DFO,17
2016,IL,DFO,42
2016,IL,DFO,165
2016,IL,NG,0
2016,IL,DFO,0
2016,IL,NG,152
2016,IL,DFO,0
2016,IL,NG,0
2016,IL,DFO,210
2016,IL,DFO,0
2016,IL,NG,4644
2016,IL,DFO,17
2016,IL,NG,3467
2016,IL,COL,1650454
2016,IL,DFO,1123
2016,IL,PC,0
2016,IL,WOC,0
2016,IL,COL,0
2016,IL,DFO,6997
2016,IL,COL,2101065
2016,IL,COL,0
2016,IL,COL,0
2016,IL,DFO,9897
2016,IL,COL,3320361
2016,IL,COL,0
2016,IL,NUC,9622742
2016,IL,NUC,10226527
2016,IL,NUC,10356724
2016,IL,NUC,9243524
2016,IL,NUC,9053304
2016,IL,NUC,10090776
2016,IL,COL,0
2016,IL,DFO,336
2016,IL,DFO,540
2016,IL,NG,43807
2016,IL,HYC,7719
2016,IL,DFO,81
2016,IL,NG,113553
2016,IL,NG,306
2016,IL,DFO,3
2016,IL,NG,7710
2016,IL,NG,3448
2016,IL,DFO,332
2016,IL,NG,1371
2016,IL,DFO,583
2016,IL,DFO,81
2016,IL,DFO,208
2016,IL,COL,0
2016,IL,COL,0
2016,IL,COL,0
2016,IL,COL,0
2016,IL,HYC,21310
2016,IL,COL,718852
2016,IL,NG,1096
2016,IL,COL,325121
2016,IL,OTH,2927
2016,IL,WWW,0
2016,IL,COL,0
2016,IL,NG,202727
2016,IL,COL,257263
2016,IL,NG,0
2016,IL,HYC,35541
2016,IL,NG,842
2016,IL,NG,13244
2016,IL,NG,0
2016,IL,MLG,38452
2016,IL,MLG,6704
2016,IL,NG,11339
2016,IL,MLG,21376
2016,IL,MLG,21835
2016,IL,NG,0
2016,IL,OOG,144875
2016,IL,NG,0
2016,IL,OOG,53586
2016,IL,MLG,18464
2016,IL,NG,34537
2016,IL,NG,18
2016,IL,ORW,0
2016,IL,NG,0
2016,IL,DFO,0
2016,IL,NG,26
2016,IL,NG,24892
2016,IL,NG,73631
2016,IL,DFO,64
2016,IL,NG,5302
2016,IL,DFO,6
2016,IL,NG,8
2016,IL,NG,930
2016,IL,HYC,1443
2016,IL,NG,1822
2016,IL,COL,200108
2016,IL,NG,47012
2016,IL,MLG,6781
2016,IL,MLG,12410
2016,IL,DFO,0
2016,IL,NG,139589
2016,IL,COL,20380
2016,IL,DFO,1004
2016,IL,NG,47726
2016,IL,NG,0
2016,IL,NG,30135
2016,IL,DFO,0
2016,IL,NG,27632
2016,IL,DFO,0
2016,IL,NG,0
2016,IL,RFO,0
2016,IL,NG,0
2016,IL,NG,0
2016,IL,NG,1427
2016,IL,HYC,16887
2016,IL,DFO,4
2016,IL,NG,20
2016,IL,ORW,0
2016,IL,NG,6
2016,IL,NG,1
2016,IL,MLG,39834
2016,IL,NG,0
2016,IL,DFO,0
2016,IL,NG,0
2016,IL,NG,75128
2016,IL,NG,2412736
2016,IL,NG,4782555
2016,IL,NG,0
2016,IL,NG,1053862
2016,IL,NG,14886
2016,IL,NG,31024
2016,IL,NG,1196164
2016,IL,DFO,0
2016,IL,NG,113401
2016,IL,NG,95213
2016,IL,DFO,0
2016,IL,NG,5535
2016,IL,NG,89944
2016,IL,OOG,704
2016,IL,NG,487542
2016,IL,OOG,4988
2016,IL,NG,63299
2016,IL,NG,54965
2016,IL,NG,159198
2016,IL,NG,164918
2016,IL,COL,0
2016,IL,NG,41404
2016,IL,NG,207434
2016,IL,NG,93734
2016,IL,NG,382098
2016,IL,NG,39778
2016,IL,NG,20164
2016,IL,NG,528708
2016,IL,NG,844198
2016,IL,DFO,111
2016,IL,NG,435383
2016,IL,NG,7220
2016,IL,DFO,0
2016,IL,NG,231282
2016,IL,NG,27657
2016,IL,DFO,0
2016,IL,MLG,13364
2016,IL,DFO,0
2016,IL,WOO,0
2016,IL,MLG,41326
2016,IL,NG,0
2016,IL,NG,848299
2016,IL,MLG,5465
2016,IL,MLG,25664
2016,IL,MLG,20863
2016,IL,MLG,12447
2016,IL,COL,10587579
2016,IL,NG,31578
2016,IL,NG,118207
2016,IL,DFO,47
2016,IL,DFO,0
2016,IL,DFO,61
2016,IL,DFO,33
2016,IL,DFO,22
2016,IL,WND,82357
2016,IL,WND,146775
2016,IL,WND,541774
2016,IL,WND,3216
2016,IL,WND,5891
2016,IL,MLG,19651
2016,IL,MLG,0
2016,IL,MLG,14713
2016,IL,WND,198797
2016,IL,DFO,0
2016,IL,NG,6441
2016,IL,MLG,26173
2016,IL,WND,565513
2016,IL,WND,169679
2016,IL,WND,405676
2016,IL,WND,250936
2016,IL,WND,280646
2016,IL,MLG,42480
2016,IL,NG,0
2016,IL,WND,528256
2016,IL,HYC,600
2016,IL,OOG,0
2016,IL,NG,242549
2016,IL,OTH,286821
2016,IL,WND,752101
2016,IL,WND,263021
2016,IL,WND,489941
2016,IL,WND,522333
2016,IL,SUN,14102
2016,IL,WND,636089
2016,IL,OTH,0
2016,IL,WND,639026
2016,IL,WND,423580
2016,IL,MLG,39150
2016,IL,WND,601090
2016,IL,WND,380904
2016,IL,WND,429410
2016,IL,WND,2983
2016,IL,SUN,29350
2016,IL,DFO,0
2016,IL,COL,0
2016,IL,NG,0
2016,IL,WND,323948
2016,IL,WND,732885
2016,IL,WND,282278
2016,IL,NG,25340
2016,IL,NG,188
2016,IL,ORW,6837
2016,IL,NG,10113
2016,IL,NG,24
2016,IL,NG,35707
2016,IL,NG,37
2016,IL,MLG,11026
2016,IL,NG,0
2016,IL,SUN,3299
2016,IL,NG,0
2016,IL,WND,12112
2016,IL,WND,573434
2016,IL,WND,324822
2016,IL,MLG,21683
2016,IL,WND,4741
2016,IL,MLG,314
2016,IL,NG,19195
2016,IL,NG,125
2016,IL,OTH,-5076
2016,IL,OTH,-3964
2016,IL,OTH,-3410
2016,IL,WND,82646
2016,IL,OTH,-3444
2016,IL,NG,13261
2016,IL,NG,336
2016,IL,NG,4252
2016,IL,NG,0
2016,IN,COL,5023093
2016,IN,DFO,7755
2016,IN,COL,0
2016,IN,HYC,14737
2016,IN,HYC,29156
2016,IN,OTH,0
2016,IN,DFO,2592
2016,IN,NG,260787
2016,IN,DFO,79
2016,IN,COL,299800
2016,IN,DFO,1307
2016,IN,NG,1434939
2016,IN,DFO,0
2016,IN,COL,103630
2016,IN,DFO,713
2016,IN,COL,0
2016,IN,DFO,0
2016,IN,NG,31670
2016,IN,DFO,99
2016,IN,COL,9214230
2016,IN,DFO,16014
2016,IN,NG,1411
2016,IN,COL,1746973
2016,IN,NG,30363
2016,IN,COL,400430
2016,IN,NG,18635
2016,IN,COL,1282465
2016,IN,HYC,23285
2016,IN,HYC,16266
2016,IN,DFO,0
2016,IN,NG,-140
2016,IN,DFO,256
2016,IN,COL,6053158
2016,IN,DFO,3391
2016,IN,DFO,-127
2016,IN,COL,400070
2016,IN,NG,336441
2016,IN,COL,716814
2016,IN,COL,0
2016,IN,NG,561966
2016,IN,COL,1077257
2016,IN,HYC,342821
2016,IN,DFO,1
2016,IN,NG,0
2016,IN,NG,1080747
2016,IN,COL,317495
2016,IN,DFO,6742
2016,IN,DFO,11
2016,IN,COL,511896
2016,IN,DFO,1206
2016,IN,DFO,0
2016,IN,NG,8073
2016,IN,COL,1098923
2016,IN,NG,32509
2016,IN,NG,55
2016,IN,DFO,0
2016,IN,COL,0
2016,IN,WOO,0
2016,IN,NG,0
2016,IN,WWW,0
2016,IN,NG,0
2016,IN,COL,12321
2016,IN,WWW,0
2016,IN,COL,0
2016,IN,DFO,14
2016,IN,DFO,204
2016,IN,NG,12261
2016,IN,COL,63027
2016,IN,DFO,810
2016,IN,NG,8409
2016,IN,COL,3055933
2016,IN,NG,18266
2016,IN,COL,1343459
2016,IN,COL,16646015
2016,IN,DFO,28856
2016,IN,DFO,2
2016,IN,NG,24866
2016,IN,COL,2090336
2016,IN,NG,19857
2016,IN,COL,1472216
2016,IN,DFO,24624
2016,IN,COL,10061030
2016,IN,COL,6069341
2016,IN,DFO,6170
2016,IN,COL,0
2016,IN,NG,0
2016,IN,COL,3420670
2016,IN,NG,29511
2016,IN,DFO,46
2016,IN,NG,2971
2016,IN,DFO,14
2016,IN,NG,12328
2016,IN,NG,181709
2016,IN,NG,127265
2016,IN,NG,36711
2016,IN,OOG,256122
2016,IN,DFO,0
2016,IN,NG,97942
2016,IN,OOG,222877
2016,IN,OOG,175003
2016,IN,NG,73374
2016,IN,OOG,105567
2016,IN,DFO,38
2016,IN,COL,37248
2016,IN,NG,128718
2016,IN,COL,0
2016,IN,DFO,0
2016,IN,NG,11111
2016,IN,DFO,258
2016,IN,COL,8712
2016,IN,DFO,369
2016,IN,NG,63388
2016,IN,RFO,0
2016,IN,MLG,20215
2016,IN,OTH,19422
2016,IN,NG,666
2016,IN,OOG,582995
2016,IN,NG,118106
2016,IN,OOG,0
2016,IN,RFO,11463
2016,IN,COL,0
2016,IN,NG,1247
2016,IN,DFO,549
2016,IN,NG,27793
2016,IN,NG,64914
2016,IN,OOG,368740
2016,IN,OTH,0
2016,IN,MLG,982
2016,IN,NG,77
2016,IN,DFO,17
2016,IN,NG,0
2016,IN,DFO,-4
2016,IN,MLG,67721
2016,IN,MLG,44771
2016,IN,MLG,25170
2016,IN,OOG,551736
2016,IN,NG,69757
2016,IN,OTH,343628
2016,IN,NG,252138
2016,IN,NG,39246
2016,IN,NG,147883
2016,IN,NG,52725
2016,IN,NG,108586
2016,IN,DFO,0
2016,IN,NG,188440
2016,IN,NG,711398
2016,IN,NG,2057751
2016,IN,NG,1293181
2016,IN,NG,2542079
2016,IN,NG,2492904
2016,IN,NG,5118058
2016,IN,MLG,19005
2016,IN,MLG,19396
2016,IN,MLG,48284
2016,IN,MLG,11271
2016,IN,WND,247125
2016,IN,WND,1480131
2016,IN,WND,213407
2016,IN,WND,467962
2016,IN,WND,248764
2016,IN,WND,266678
2016,IN,WND,206549
2016,IN,MLG,37797
2016,IN,ORW,7804
2016,IN,WND,1170
2016,IN,WND,745
2016,IN,NG,6308
2016,IN,OTH,0
2016,IN,PC,44475
2016,IN,PC,110401
2016,IN,NG,19788
2016,IN,OTH,0
2016,IN,PC,0
2016,IN,PC,342062
2016,IN,NG,17960
2016,IN,OTH,0
2016,IN,PC,0
2016,IN,PC,0
2016,IN,WND,662516
2016,IN,DFO,0
2016,IN,OTH,0
2016,IN,ORW,11227
2016,IN,COL,6538
2016,IN,NG,11012
2016,IN,NG,7500
2016,IN,SUN,1915
2016,IN,SUN,16089
2016,IN,WND,670507
2016,IN,SUN,2500
2016,IN,SUN,17812
2016,IN,SUN,17378
2016,IN,SUN,17378
2016,IN,MLG,13108
2016,IN,SUN,14145
2016,IN,SUN,5748
2016,IN,SUN,13309
2016,IN,SUN,1521
2016,IN,SUN,1587
2016,IN,SUN,1556
2016,IN,SUN,4018
2016,IN,SUN,3785
2016,IN,SUN,3306
2016,IN,SUN,3336
2016,IN,SUN,6373
2016,IN,SUN,2360
2016,IN,OOG,9453
2016,IN,ORW,4682
2016,IN,SUN,14651
2016,IN,MLG,46399
2016,IN,SUN,3473
2016,IN,SUN,3023
2016,IN,SUN,3241
2016,IN,SUN,1757
2016,IN,SUN,1286
2016,IN,SUN,1298
2016,IN,SUN,4358
2016,IN,SUN,1374
2016,IN,SUN,4612
2016,IN,WND,433920
2016,IN,SUN,3133
2016,IN,ORW,25902
2016,IN,MLG,4608
2016,IN,SUN,4587
2016,IN,SUN,3013
2016,IN,SUN,2518
2016,IN,SUN,3343
2016,IN,SUN,1387
2016,IN,SUN,1633
2016,IN,SUN,1090
2016,IN,SUN,344
2016,IN,SUN,1886
2016,IN,SUN,251
2016,IN,SUN,319
2016,IN,SUN,178
2016,IN,SUN,2412
2016,IN,SUN,2383
2016,IN,SUN,9492
2016,IN,SUN,9720
2016,IN,SUN,820
2016,IN,SUN,1353
2016,IN,SUN,2496
2016,IN,OTH,0
2016,IN,ORW,24447
2016,IN,SUN,294
2016,IN,DFO,0
2016,KS,NG,13936
2016,KS,COL,1580566
2016,KS,NUC,8246042
2016,KS,DFO,0
2016,KS,DFO,0
2016,KS,NG,137
2016,KS,NG,19
2016,KS,NG,920
2016,KS,NG,-209
2016,KS,RFO,0
2016,KS,NG,-175
2016,KS,RFO,0
2016,KS,NG,230682
2016,KS,NG,410862
2016,KS,DFO,0
2016,KS,NG,112674
2016,KS,DFO,0
2016,KS,NG,107413
2016,KS,DFO,22
2016,KS,NG,227396
2016,KS,COL,427951
2016,KS,DFO,8801
2016,KS,COL,7933023
2016,KS,NG,75912
2016,KS,RFO,0
2016,KS,DFO,-60
2016,KS,NG,8081
2016,KS,DFO,23
2016,KS,NG,0
2016,KS,NG,12099
2016,KS,COL,2449527
2016,KS,DFO,0
2016,KS,NG,4813
2016,KS,COL,278579
2016,KS,DFO,73
2016,KS,NG,753
2016,KS,DFO,408
2016,KS,NG,0
2016,KS,DFO,-120
2016,KS,NG,-120
2016,KS,DFO,14
2016,KS,NG,39
2016,KS,DFO,82
2016,KS,NG,95
2016,KS,DFO,96
2016,KS,NG,427
2016,KS,DFO,3
2016,KS,NG,7
2016,KS,DFO,118
2016,KS,NG,2
2016,KS,NG,50998
2016,KS,DFO,4
2016,KS,NG,33
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,42
2016,KS,NG,39521
2016,KS,DFO,664
2016,KS,NG,15
2016,KS,DFO,3
2016,KS,NG,0
2016,KS,DFO,13
2016,KS,DFO,11
2016,KS,NG,0
2016,KS,DFO,64
2016,KS,NG,69
2016,KS,DFO,-309
2016,KS,NG,-1215
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,29
2016,KS,NG,23
2016,KS,DFO,78
2016,KS,NG,1305
2016,KS,DFO,79
2016,KS,NG,752
2016,KS,RFO,0
2016,KS,DFO,96
2016,KS,NG,0
2016,KS,DFO,896
2016,KS,NG,-7
2016,KS,COL,0
2016,KS,DFO,0
2016,KS,NG,81353
2016,KS,COL,-1137
2016,KS,DFO,249
2016,KS,NG,2857
2016,KS,DFO,14
2016,KS,NG,0
2016,KS,DFO,-294
2016,KS,NG,0
2016,KS,DFO,66
2016,KS,NG,16
2016,KS,DFO,613
2016,KS,NG,6766
2016,KS,RFO,0
2016,KS,DFO,18
2016,KS,NG,56
2016,KS,RFO,0
2016,KS,DFO,21
2016,KS,NG,265
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,-22
2016,KS,NG,-73
2016,KS,DFO,28
2016,KS,NG,0
2016,KS,DFO,7
2016,KS,NG,8
2016,KS,NG,18
2016,KS,DFO,23
2016,KS,NG,76
2016,KS,DFO,14
2016,KS,NG,1383
2016,KS,DFO,21
2016,KS,NG,204
2016,KS,DFO,-39
2016,KS,NG,-167
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,8
2016,KS,NG,0
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,3
2016,KS,NG,0
2016,KS,DFO,20
2016,KS,NG,27
2016,KS,DFO,-13
2016,KS,NG,-117
2016,KS,DFO,-63
2016,KS,NG,-683
2016,KS,DFO,17
2016,KS,NG,21
2016,KS,DFO,8
2016,KS,NG,512
2016,KS,NG,5
2016,KS,NG,4566
2016,KS,NG,-184
2016,KS,DFO,-4
2016,KS,NG,4846
2016,KS,DFO,4468
2016,KS,COL,587388
2016,KS,DFO,10542
2016,KS,COL,9840166
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,-40
2016,KS,NG,-236
2016,KS,DFO,33
2016,KS,NG,50
2016,KS,DFO,0
2016,KS,NG,5743
2016,KS,DFO,1000
2016,KS,NG,485
2016,KS,DFO,0
2016,KS,NG,0
2016,KS,DFO,0
2016,KS,NG,3062
2016,KS,DFO,20
2016,KS,NG,7
2016,KS,DFO,0
2016,KS,DFO,560
2016,KS,NG,327
2016,KS,DFO,0
2016,KS,NG,8591
2016,KS,DFO,140
2016,KS,NG,1375
2016,KS,NG,12166
2016,KS,DFO,0
2016,KS,NG,1800
2016,KS,DFO,-338
2016,KS,DFO,27
2016,KS,DFO,73
2016,KS,NG,108
2016,KS,NG,3647
2016,KS,DFO,13
2016,KS,HYC,30538
2016,KS,NG,0
2016,KS,WND,240653
2016,KS,DFO,0
2016,KS,WND,507687
2016,KS,WND,408557
2016,KS,WND,373187
2016,KS,NG,161591
2016,KS,NG,333957
2016,KS,WND,579953
2016,KS,WND,276422
2016,KS,WND,145288
2016,KS,WND,159431
2016,KS,WND,531880
2016,KS,MLG,48157
2016,KS,WND,39760
2016,KS,MLG,10675
2016,KS,WND,769197
2016,KS,WND,654510
2016,KS,WND,568086
2016,KS,WND,761560
2016,KS,WND,702412
2016,KS,WND,1767716
2016,KS,WND,696326
2016,KS,WND,407407
2016,KS,WND,436631
2016,KS,NG,37529
2016,KS,WND,443606
2016,KS,NG,209
2016,KS,NG,9222
2016,KS,NG,4814
2016,KS,NG,37357
2016,KS,WND,919201
2016,KS,ORW,0
2016,KS,NG,0
2016,KS,ORW,0
2016,KS,ORW,0
2016,KS,ORW,0
2016,KS,WND,203443
2016,KS,WND,820019
2016,KS,NG,6392
2016,KS,WND,195067
2016,KS,OTH,1
2016,KS,SUN,2102
2016,KS,WND,626713
2016,KS,WND,814638
2016,KS,WND,37061
2016,KS,WND,24470
2016,KS,WND,0
2016,KS,DFO,0
2016,KS,NG,0
2016,KY,DFO,657
2016,KY,NG,222766
2016,KY,COL,0
2016,KY,DFO,0
2016,KY,NG,530196
2016,KY,HYC,78642
2016,KY,DFO,3070
2016,KY,NG,517879
2016,KY,SUN,11732
2016,KY,COL,1727531
2016,KY,DFO,6279
2016,KY,COL,11763004
2016,KY,DFO,14572
2016,KY,COL,0
2016,KY,DFO,10
2016,KY,NG,114
2016,KY,HYC,9712
2016,KY,NG,1709477
2016,KY,COL,0
2016,KY,NG,3172644
2016,KY,DFO,-68
2016,KY,NG,-35
2016,KY,COL,7896837
2016,KY,NG,33589
2016,KY,HYC,316437
2016,KY,NG,98479
2016,KY,NG,62
2016,KY,HYC,486040
2016,KY,COL,1936660
2016,KY,DFO,2073
2016,KY,NG,15923
2016,KY,PC,0
2016,KY,WOO,187
2016,KY,OTH,619
2016,KY,DFO,0
2016,KY,HYC,924369
2016,KY,NG,0
2016,KY,NG,26985
2016,KY,COL,0
2016,KY,DFO,1773
2016,KY,NG,0
2016,KY,COL,9933475
2016,KY,COL,0
2016,KY,COL,0
2016,KY,DFO,8166
2016,KY,COL,6609632
2016,KY,HYC,843628
2016,KY,COL,1774969
2016,KY,DFO,3618
2016,KY,DFO,338
2016,KY,NG,3539
2016,KY,COL,0
2016,KY,DFO,-17517
2016,KY,NG,0
2016,KY,COL,644237
2016,KY,DFO,419
2016,KY,COL,-1144
2016,KY,DFO,-7
2016,KY,COL,3661504
2016,KY,DFO,5793
2016,KY,COL,8494317
2016,KY,DFO,17339
2016,KY,OTH,49332
2016,KY,WOC,0
2016,KY,WWW,0
2016,KY,NG,855127
2016,KY,COL,6749237
2016,KY,DFO,21431
2016,KY,PC,0
2016,KY,COL,929609
2016,KY,WOC,0
2016,KY,WOO,0
2016,KY,HYC,66028
2016,KY,COL,2092403
2016,KY,DFO,10731
2016,KY,PC,633167
2016,KY,COL,2609789
2016,KY,DFO,7905
2016,KY,PC,497200
2016,KY,COL,0
2016,KY,COL,0
2016,KY,COL,0
2016,KY,COL,0
2016,KY,COL,0
2016,KY,COL,0
2016,KY,WWW,13152
2016,KY,NG,52268
2016,KY,NG,523302
2016,KY,DFO,1464
2016,KY,NG,200387
2016,KY,NG,222640
2016,KY,WWW,272839
2016,KY,NG,30473
2016,KY,ORW,0
2016,KY,WWW,74127
2016,KY,MLG,26720
2016,KY,MLG,11715
2016,KY,MLG,20998
2016,KY,MLG,7188
2016,KY,MLG,18184
2016,KY,NG,12519
2016,KY,HYC,379397
2016,KY,HYC,373677
2016,KY,MLG,8126
2016,KY,MLG,6186
2016,KY,MLG,5659
2016,KY,COL,0
2016,LA,COL,3367665
2016,LA,NG,17252
2016,LA,WOO,0
2016,LA,NG,1955483
2016,LA,OOG,248867
2016,LA,DFO,4
2016,LA,NG,18205
2016,LA,OOG,672281
2016,LA,DFO,7097
2016,LA,NG,332388
2016,LA,PC,1607226
2016,LA,COL,2202140
2016,LA,DFO,0
2016,LA,NG,114083
2016,LA,RFO,0
2016,LA,NG,951706
2016,LA,NG,1898358
2016,LA,NG,5968
2016,LA,DFO,0
2016,LA,NG,227795
2016,LA,DFO,0
2016,LA,NG,8856
2016,LA,DFO,0
2016,LA,NG,2511400
2016,LA,DFO,1033
2016,LA,NG,1657529
2016,LA,DFO,1648
2016,LA,NG,2531188
2016,LA,DFO,0
2016,LA,NG,5011407
2016,LA,DFO,0
2016,LA,NG,728
2016,LA,DFO,0
2016,LA,NG,-1347
