YEAR,State,AER Fuel Type Code,Net Generation (Megawatthours)
2011,TX,OOG,"174,315"
2011,TX,NG,"240,032"
2011,TX,WWW,"149,475"
2011,TX,NG,"38,707"
2011,TX,OTH,"4,292"
2011,TX,WWW,"79,739"
2011,TX,NG,"982,791"
2011,TX,OTH,0
2011,TX,NG,"739,779"
2011,TX,OOG,"87,655"
2011,TX,NG,"3,068,941"
2011,TX,OOG,"131,534"
2011,TX,NG,"239,135"
2011,TX,OTH,0
2011,TX,NG,"14,994"
2011,TX,NG,"2,731,427"
2011,TX,NG,"148,060"
2011,TX,NG,"675,154"
2011,TX,NG,"33,881"
2011,TX,NG,"283,025"
2011,TX,NG,"430,862"
2011,TX,NG,"203,448"
2011,TX,OOG,"59,416"
2011,TX,NG,"430,902"
2011,TX,OOG,"15,961"
2011,TX,NG,"1,292,458"
2011,TX,OOG,0
2011,TX,NG,"22,521"
2011,TX,OOG,"88,502"
2011,TX,NG,"8,386"
2011,TX,WWW,"272,498"
2011,TX,DFO,0
2011,TX,NG,"17,547"
2011,TX,WWW,"135,800"
2011,TX,NG,"123,235"
2011,TX,NG,"249,194"
2011,TX,NG,"81,685"
2011,TX,DFO,0
2011,TX,NG,"260,341"
2011,TX,NG,"36,809"
2011,TX,OOG,"82,208"
2011,TX,PC,"87,495"
2011,TX,NG,"4,035"
2011,TX,NG,"15,555"
2011,TX,NG,"18,252"
2011,TX,WWW,"13,538"
2011,TX,NG,"122,764"
2011,TX,OOG,"6,594"
2011,TX,NG,"481,741"
2011,TX,NG,0
2011,TX,OTH,"98,054"
2011,TX,NG,"195,090"
2011,TX,OOG,"9,317"
2011,TX,DFO,128
2011,TX,NG,80
2011,TX,NG,"1,190,829"
2011,TX,OOG,"228,864"
2011,TX,OTH,"38,334"
2011,TX,NG,"105,637"
2011,TX,MLG,"24,334"
2011,TX,MLG,"44,083"
2011,TX,NG,"3,254,362"
2011,TX,OOG,0
2011,TX,NG,"689,110"
2011,TX,OOG,"133,658"
2011,TX,NG,"513,362"
2011,TX,NG,"2,431,423"
2011,TX,NG,"17,953"
2011,TX,OOG,"52,984"
2011,TX,NG,"203,051"
2011,TX,OOG,0
2011,TX,NG,"116,281"
2011,TX,OOG,0
2011,TX,NG,"5,116"
2011,TX,OOG,"117,677"
2011,TX,NG,0
2011,TX,OTH,"11,066"
2011,TX,NG,"253,670"
2011,TX,DFO,"10,032"
2011,TX,COL,"4,004,651"
2011,TX,NG,"238,164"
2011,TX,OOG,"2,971"
2011,TX,NG,"1,204,464"
2011,TX,OOG,0
2011,TX,OOG,0
2011,TX,NG,"48,887"
2011,TX,OOG,0
2011,TX,NG,"24,079"
2011,TX,NG,"2,702,702"
2011,TX,NG,"88,286"
2011,TX,NG,0
2011,TX,OOG,0
2011,TX,NG,"660,751"
2011,TX,NG,"46,664"
2011,TX,NG,"113,887"
2011,TX,WWW,"249,079"
2011,TX,NG,"48,138"
2011,TX,ORW,"98,464"
2011,TX,RFO,56
2011,TX,OTH,"154,379"
2011,TX,NG,"153,883"
2011,TX,NG,"102,984"
2011,TX,WOO,"1,700"
2011,TX,NG,"26,548"
2011,TX,ORW,"28,237"
2011,TX,NG,0
2011,TX,DFO,131
2011,TX,NG,327
2011,TX,MLG,"25,030"
2011,TX,NG,68
2011,TX,ORW,"12,906"
2011,TX,NG,0
2011,TX,ORW,0
2011,TX,DFO,348
2011,TX,NG,"2,890"
2011,TX,DFO,2
2011,TX,NG,1
2011,TX,NG,"34,819"
2011,TX,NG,"435,335"
2011,TX,NG,"477,520"
2011,TX,OOG,"54,922"
2011,TX,NG,"1,617,509"
2011,TX,OOG,0
2011,TX,NG,"275,835"
2011,TX,DFO,"1,347"
2011,TX,NG,"427,161"
2011,TX,DFO,"2,646"
2011,TX,NG,"785,554"
2011,TX,WND,"30,639"
2011,TX,COL,"7,012"
2011,TX,NG,235
2011,TX,WND,"56,295"
2011,TX,NG,"2,198,456"
2011,TX,OOG,"1,022,732"
2011,TX,NG,"26,500"
2011,TX,NG,"1,301,118"
2011,TX,OTH,0
2011,TX,NG,"2,596,385"
2011,TX,OTH,0
2011,TX,NG,"10,901"
2011,TX,NG,"58,148"
2011,TX,NG,"1,604,468"
2011,TX,DFO,0
2011,TX,NG,"2,386,162"
2011,TX,NG,"1,309,906"
2011,TX,OOG,"188,757"
2011,TX,NG,"884,794"
2011,TX,NG,"1,660,791"
2011,TX,NG,"408,354"
2011,TX,NG,"2,263,227"
2011,TX,NG,"4,118,326"
2011,TX,NG,"1,718,190"
2011,TX,NG,"2,577,290"
2011,TX,NG,"914,012"
2011,TX,NG,"1,498,361"
2011,TX,NG,"122,104"
2011,TX,NG,"534,669"
2011,TX,NG,"460,214"
2011,TX,OOG,"10,234"
2011,TX,NG,"2,303,650"
2011,TX,OOG,0
2011,TX,NG,"566,301"
2011,TX,NG,"1,414,004"
2011,TX,NG,"2,310,360"
2011,TX,NG,"1,313,476"
2011,TX,DFO,0
2011,TX,NG,"1,942,885"
2011,TX,NG,"1,058,135"
2011,TX,NG,"1,628,074"
2011,TX,NG,"860,244"
2011,TX,NG,"1,630,949"
2011,TX,NG,"3,067,675"
2011,TX,NG,"626,984"
2011,TX,NG,"1,499,822"
2011,TX,NG,"1,290,551"
2011,TX,NG,"2,267,036"
2011,TX,NG,"1,028,834"
2011,TX,NG,"1,463,296"
2011,TX,NG,"581,667"
2011,TX,NG,"1,035,856"
2011,TX,NG,"355,216"
2011,TX,OOG,42
2011,TX,NG,"1,573,601"
2011,TX,OOG,0
2011,TX,NG,"763,759"
2011,TX,NG,"4,826,508"
2011,TX,NG,"703,128"
2011,TX,NG,"1,842,713"
2011,TX,NG,"849,827"
2011,TX,NG,"1,453,244"
2011,TX,NG,"771,984"
2011,TX,NG,"1,287,796"
2011,TX,NG,"1,589,407"
2011,TX,NG,"2,680,280"
2011,TX,NG,"1,525,580"
2011,TX,NG,"2,441,118"
2011,TX,NG,"371,371"
2011,TX,OOG,"109,589"
2011,TX,NG,"1,729,435"
2011,TX,OOG,"535,340"
2011,TX,NG,"101,364"
2011,TX,OOG,"11,047"
2011,TX,NG,"827,925"
2011,TX,NG,"534,410"
2011,TX,NG,"41,760"
2011,TX,NG,"686,607"
2011,TX,OOG,"47,389"
2011,TX,NG,"1,950,320"
2011,TX,OOG,0
2011,TX,NG,"1,355,194"
2011,TX,NG,"2,297,613"
2011,TX,NG,"1,228,629"
2011,TX,NG,"3,065,186"
2011,TX,NG,"880,070"
2011,TX,NG,"1,461,208"
2011,TX,NG,"2,083,677"
2011,TX,NG,"2,806,358"
2011,TX,NG,"81,383"
2011,TX,WND,"177,896"
2011,TX,DFO,233
2011,TX,WND,"36,508"
2011,TX,NG,"641,943"
2011,TX,NG,"4,978,991"
2011,TX,NG,"430,219"
2011,TX,OOG,"76,049"
2011,TX,NG,"3,162,835"
2011,TX,OOG,0
2011,TX,NG,"3,321,704"
2011,TX,NG,"4,982,557"
2011,TX,MLG,"57,454"
2011,TX,DFO,770
2011,TX,NG,"951,270"
2011,TX,OTH,0
2011,TX,NG,"1,560,107"
2011,TX,OTH,0
2011,TX,MLG,"16,679"
2011,TX,MLG,"3,610"
2011,TX,MLG,"30,336"
2011,TX,MLG,0
2011,TX,MLG,"18,153"
2011,TX,WND,"2,128"
2011,TX,WND,"234,814"
2011,TX,WND,"685,338"
2011,TX,MLG,"22,988"
2011,TX,DFO,0
2011,TX,OTH,0
2011,TX,NG,"274,000"
2011,TX,NG,"545,796"
2011,TX,WND,"257,848"
2011,TX,WND,"201,768"
2011,TX,WND,"206,089"
2011,TX,WND,"423,291"
2011,TX,WND,"491,639"
2011,TX,WND,"522,571"
2011,TX,MLG,"45,514"
2011,TX,NG,"9,655"
2011,TX,NG,"1,387,393"
2011,TX,WND,"126,199"
2011,TX,WND,"313,783"
2011,TX,WND,"4,258"
2011,TX,NG,"126,372"
2011,TX,NG,"702,308"
2011,TX,WND,"393,144"
2011,TX,WND,"368,009"
2011,TX,WND,"1,846,045"
2011,TX,WND,"419,761"
2011,TX,NG,"259,566"
2011,TX,WND,"733,711"
2011,TX,NG,"247,207"
2011,TX,NG,"433,632"
2011,TX,NG,"592,646"
2011,TX,NG,"941,581"
2011,TX,WND,"241,538"
2011,TX,NG,0
2011,TX,NG,"24,953"
2011,TX,DFO,19
2011,TX,WND,"425,385"
2011,TX,WND,"633,061"
2011,TX,WND,0
2011,TX,WND,"644,250"
2011,TX,WND,"312,593"
2011,TX,WND,"300,003"
2011,TX,WND,"648,010"
2011,TX,WND,"748,033"
2011,TX,WND,"432,314"
2011,TX,MLG,"35,984"
2011,TX,MLG,"24,344"
2011,TX,WND,"31,141"
2011,TX,WND,"31,999"
2011,TX,WND,"27,034"
2011,TX,WND,"241,689"
2011,TX,WND,"29,959"
2011,TX,WND,"29,951"
2011,TX,WND,"416,677"
2011,TX,WND,"615,420"
2011,TX,WND,"184,589"
2011,TX,NG,"176,096"
2011,TX,NG,"102,203"
2011,TX,WND,"532,497"
2011,TX,WND,"406,258"
2011,TX,WND,"331,938"
2011,TX,WND,"344,996"
2011,TX,WND,"927,690"
2011,TX,WND,"164,542"
2011,TX,NG,"75,940"
2011,TX,WND,"410,412"
2011,TX,WND,"2,039,176"
2011,TX,WND,"202,508"
2011,TX,WND,"599,611"
2011,TX,WND,"463,164"
2011,TX,WND,"405,216"
2011,TX,WND,"442,413"
2011,TX,WND,"376,735"
2011,TX,WND,"619,812"
2011,TX,NG,"81,033"
2011,TX,OTH,0
2011,TX,NG,"202,706"
2011,TX,OTH,0
2011,TX,WND,"355,023"
2011,TX,WND,"31,928"
2011,TX,WND,"30,361"
2011,TX,WND,"29,915"
2011,TX,WND,"30,938"
2011,TX,WND,"31,820"
2011,TX,WND,"31,921"
2011,TX,MLG,"61,077"
2011,TX,WND,"395,613"
2011,TX,WND,"473,452"
2011,TX,WND,"375,884"
2011,TX,WWW,"28,152"
2011,TX,WND,"290,537"
2011,TX,WND,"173,076"
2011,TX,WND,"398,960"
2011,TX,WND,"511,482"
2011,TX,WND,"603,565"
2011,TX,WND,"616,966"
2011,TX,WND,"380,443"
2011,TX,MLG,"29,246"
2011,TX,MLG,"11,100"
2011,TX,WND,"666,210"
2011,TX,WND,"452,455"
2011,TX,WND,"356,895"
2011,TX,MLG,"20,662"
2011,TX,MLG,"23,094"
2011,TX,SUN,"28,639"
2011,TX,WND,"685,950"
2011,TX,WND,"15,868"
2011,TX,WND,"605,954"
2011,TX,WND,"27,387"
2011,TX,WND,"28,747"
2011,TX,WND,"288,462"
2011,TX,NG,"107,742"
2011,TX,WND,"195,082"
2011,TX,WND,"11,999"
2011,TX,WND,"13,468"
2011,TX,NG,"69,020"
2011,TX,MLG,"14,484"
2011,TX,SUN,0
2011,TX,WND,"3,472"
2011,TX,NG,"136,551"
2011,TX,WND,"131,760"
2011,TX,MLG,"20,344"
2011,TX,MLG,"10,004"
2011,TX,WND,"462,258"
2011,TX,OTH,0
2011,TX,DFO,"1,028"
2011,TX,NG,"590,437"
2011,TX,PC,"557,897"
2011,TX,WND,"47,888"
2011,TX,OOG,"18,533"
2011,TX,DFO,0
2011,TX,PC,0
2011,UT,HYC,"5,654"
2011,UT,GEO,"278,080"
2011,UT,HYC,"6,438"
2011,UT,HYC,"1,379"
2011,UT,HYC,"12,331"
2011,UT,COL,"1,331,715"
2011,UT,DFO,503
2011,UT,HYC,"158,075"
2011,UT,NG,"125,920"
2011,UT,NG,"69,448"
2011,UT,HYC,"8,377"
2011,UT,HYC,"45,255"
2011,UT,HYC,"28,634"
2011,UT,HYC,"3,539"
2011,UT,HYC,"7,356"
2011,UT,HYC,"23,866"
2011,UT,NG,127
2011,UT,DFO,10
2011,UT,NG,69
2011,UT,HYC,"10,263"
2011,UT,HYC,"6,572"
2011,UT,HYC,"3,722"
2011,UT,DFO,81
2011,UT,NG,640
2011,UT,COL,0
2011,UT,NG,0
2011,UT,HYC,"4,086"
2011,UT,HYC,"17,845"
2011,UT,HYC,"25,015"
2011,UT,HYC,"13,539"
2011,UT,HYC,"26,458"
2011,UT,HYC,"6,453"
2011,UT,NG,-54
2011,UT,HYC,"19,868"
2011,UT,COL,"8,705,404"
2011,UT,DFO,"13,884"
2011,UT,HYC,"33,935"
2011,UT,HYC,"685,310"
2011,UT,COL,"12,208,628"
2011,UT,DFO,"9,054"
2011,UT,COL,"785,191"
2011,UT,HYC,"13,506"
2011,UT,DFO,0
2011,UT,NG,"58,348"
2011,UT,HYC,"3,102"
2011,UT,DFO,-4
2011,UT,NG,-167
2011,UT,HYC,"30,396"
2011,UT,DFO,188
2011,UT,NG,0
2011,UT,DFO,"18,548"
2011,UT,NG,4
2011,UT,HYC,"8,998"
2011,UT,DFO,28
2011,UT,NG,566
2011,UT,HYC,"7,061"
2011,UT,DFO,119
2011,UT,COL,"3,303,555"
2011,UT,DFO,"2,838"
2011,UT,NG,"3,513"
2011,UT,COL,"5,942,985"
2011,UT,DFO,"8,673"
2011,UT,COL,0
2011,UT,NG,15
2011,UT,DFO,0
2011,UT,NG,0
2011,UT,DFO,0
2011,UT,WOC,"419,227"
2011,UT,HYC,"13,132"
2011,UT,DFO,0
2011,UT,MLG,"4,815"
2011,UT,OTH,"4,626"
2011,UT,NG,"176,988"
2011,UT,NG,"864,684"
2011,UT,NG,"1,527,298"
2011,UT,NG,"25,617"
2011,UT,COL,"440,958"
2011,UT,NG,"5,564"
2011,UT,OTH,"160,077"
2011,UT,NG,"132,914"
2011,UT,NG,"206,733"
2011,UT,NG,"672,848"
2011,UT,NG,"1,178,455"
2011,UT,NG,"64,301"
2011,UT,NG,"140,900"
2011,UT,OOG,"32,638"
2011,UT,MLG,"25,120"
2011,UT,WND,"47,379"
2011,UT,MLG,"28,072"
2011,UT,WND,"414,420"
2011,UT,WND,"110,991"
2011,UT,GEO,"52,108"
2011,UT,NG,"1,316"
2011,UT,DFO,28
2011,VA,HYC,"37,086"
2011,VA,HYC,"41,731"
2011,VA,HYC,"222,371"
2011,VA,COL,"1,297,591"
2011,VA,DFO,"2,587"
2011,VA,COL,"221,788"
2011,VA,DFO,"3,061"
2011,VA,HYC,"57,873"
2011,VA,HYC,"9,746"
2011,VA,HYC,"14,307"
2011,VA,HYC,"411,996"
2011,VA,HPS,"-486,091"
2011,VA,DFO,"1,511"
2011,VA,DFO,429
2011,VA,COL,"290,069"
2011,VA,DFO,"1,037"
2011,VA,HYC,"5,494"
2011,VA,HYC,"5,449"
2011,VA,COL,"814,068"
2011,VA,DFO,"3,888"
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,"8,290"
2011,VA,NG,"2,402,538"
2011,VA,COL,"5,328,828"
2011,VA,DFO,"18,565"
2011,VA,HYC,"4,861"
2011,VA,DFO,120
2011,VA,DFO,387
2011,VA,DFO,864
2011,VA,COL,"2,710,077"
2011,VA,DFO,"34,306"
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,0
2011,VA,NG,"2,816,924"
2011,VA,DFO,126
2011,VA,NG,0
2011,VA,DFO,"3,139"
2011,VA,NG,"132,228"
2011,VA,RFO,"70,633"
2011,VA,NUC,"7,423,814"
2011,VA,NUC,"5,605,666"
2011,VA,COL,"1,196,031"
2011,VA,DFO,"2,648"
2011,VA,NG,"59,638"
2011,VA,RFO,"142,424"
2011,VA,HYC,"9,782"
2011,VA,HYC,"18,315"
2011,VA,HYC,"1,420"
2011,VA,HYC,"4,167"
2011,VA,HYC,"275,517"
2011,VA,HYC,"22,643"
2011,VA,HPS,"-983,448"
2011,VA,NUC,"6,243,128"
2011,VA,NUC,"6,275,389"
2011,VA,HYC,0
2011,VA,DFO,286
2011,VA,DFO,"10,541"
2011,VA,NG,"55,039"
2011,VA,DFO,637
2011,VA,NG,"91,536"
2011,VA,COL,"5,169,321"
2011,VA,DFO,"7,412"
2011,VA,DFO,55
2011,VA,DFO,78
2011,VA,DFO,101
2011,VA,DFO,48
2011,VA,DFO,74
2011,VA,DFO,54
2011,VA,DFO,18
2011,VA,DFO,"8,537"
2011,VA,NG,"138,255"
2011,VA,DFO,"6,838"
2011,VA,NG,"102,391"
2011,VA,DFO,"21,178"
2011,VA,NG,"258,574"
2011,VA,DFO,"2,109"
2011,VA,NG,"400,718"
2011,VA,DFO,401
2011,VA,DFO,123
2011,VA,DFO,201
2011,VA,COL,0
2011,VA,DFO,0
2011,VA,COL,"103,218"
2011,VA,WWW,"276,226"
2011,VA,DFO,"4,980"
2011,VA,ORW,"2,356"
2011,VA,RFO,"22,250"
2011,VA,ORW,"5,320"
2011,VA,WWW,"136,944"
2011,VA,COL,"166,654"
2011,VA,HYC,"10,153"
2011,VA,COL,"110,695"
2011,VA,DFO,"3,686"
2011,VA,NG,"228,895"
2011,VA,DFO,"13,481"
2011,VA,NG,"751,721"
2011,VA,COL,"66,616"
2011,VA,NG,180
2011,VA,COL,"92,060"
2011,VA,DFO,"1,944"
2011,VA,RFO,0
2011,VA,WWW,0
2011,VA,WOO,0
2011,VA,HYC,"26,119"
2011,VA,HYC,"5,011"
2011,VA,HYC,"1,958"
2011,VA,COL,"39,617"
2011,VA,DFO,0
2011,VA,HYC,212
2011,VA,COL,"12,306"
2011,VA,WWW,"6,755"
2011,VA,DFO,34
2011,VA,NG,"17,846"
2011,VA,OTH,937
2011,VA,WWW,"19,123"
2011,VA,MLG,"305,032"
2011,VA,OTH,"293,070"
2011,VA,NG,"2,019"
2011,VA,MLG,"83,476"
2011,VA,OTH,"80,203"
2011,VA,COL,"58,104"
2011,VA,WWW,"147,752"
2011,VA,DFO,597
2011,VA,RFO,"2,206"
2011,VA,WWW,"72,494"
2011,VA,COL,"269,430"
2011,VA,WWW,"308,608"
2011,VA,DFO,862
2011,VA,NG,"35,894"
2011,VA,RFO,"4,892"
2011,VA,WWW,"32,990"
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,"4,904"
2011,VA,NG,"504,895"
2011,VA,COL,"213,953"
2011,VA,DFO,"2,967"
2011,VA,DFO,"2,046"
2011,VA,NG,"931,755"
2011,VA,DFO,"4,225"
2011,VA,NG,"1,759,801"
2011,VA,DFO,736
2011,VA,NG,"89,151"
2011,VA,MLG,"25,986"
2011,VA,COL,"30,791"
2011,VA,DFO,384
2011,VA,DFO,"14,544"
2011,VA,NG,"120,186"
2011,VA,COL,"139,658"
2011,VA,DFO,"1,105"
2011,VA,NG,"26,286"
2011,VA,WWW,"392,781"
2011,VA,DFO,18
2011,VA,DFO,77
2011,VA,NG,"14,261"
2011,VA,NG,0
2011,VA,COL,0
2011,VA,WWW,0
2011,VA,RFO,0
2011,VA,WWW,0
2011,VA,DFO,75
2011,VA,NG,0
2011,VA,WOO,0
2011,VA,COL,"890,788"
2011,VA,OTH,74
2011,VA,COL,"500,617"
2011,VA,DFO,"7,315"
2011,VA,HYC,"13,478"
2011,VA,MLG,"26,270"
2011,VA,DFO,318
2011,VA,NG,0
2011,VA,WOO,0
2011,VA,MLG,"18,447"
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,0
2011,VA,NG,"761,846"
2011,VA,DFO,"1,353"
2011,VA,MLG,"99,873"
2011,VA,OTH,"95,954"
2011,VA,MLG,"12,767"
2011,VA,NG,"44,364"
2011,VA,DFO,"31,370"
2011,VA,NG,"1,622,465"
2011,VA,DFO,0
2011,VA,NG,"2,710,072"
2011,VA,MLG,"7,577"
2011,VA,NG,"35,683"
2011,VA,DFO,46
2011,VA,DFO,34
2011,VA,DFO,104
2011,VA,DFO,103
2011,VA,DFO,93
2011,VA,DFO,39
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,146
2011,VA,DFO,132
2011,VA,HYC,"4,900"
2011,VA,HYC,"5,800"
2011,VA,MLG,"6,012"
2011,VA,DFO,2
2011,VA,DFO,1
2011,VA,DFO,2
2011,VA,DFO,63
2011,VA,DFO,28
2011,VA,DFO,31
2011,VA,DFO,68
2011,VA,MLG,"35,472"
2011,VA,DFO,341
2011,VA,MLG,"1,105"
2011,VA,WOO,0
2011,VA,DFO,619
2011,VA,MLG,"6,717"
2011,VA,DFO,302
2011,VA,MLG,"1,001"
2011,VA,WOO,0
2011,VA,DFO,643
2011,VA,MLG,"3,147"
2011,VA,DFO,496
2011,VA,MLG,"4,786"
2011,VA,ORW,0
2011,VA,DFO,266
2011,VA,WOO,241
2011,VA,DFO,304
2011,VA,MLG,86
2011,VA,WOO,0
2011,VA,COL,"25,970"
2011,VA,DFO,0
2011,VA,NG,0
2011,VA,DFO,"19,420"
2011,VA,NG,"2,215,811"
2011,VA,MLG,"12,727"
2011,VA,MLG,"43,314"
2011,VA,MLG,"74,327"
2011,VA,DFO,49
2011,VA,MLG,313
2011,VA,MLG,"13,526"
2011,VA,NG,0
2011,VA,COL,"132,864"
2011,VA,DFO,0
2011,VA,NG,"1,399"
2011,VA,WWW,"12,331"
2011,VT,DFO,125
2011,VT,NG,"3,277"
2011,VT,WWW,"224,037"
2011,VT,HYC,"1,252"
2011,VT,HYC,"8,971"
2011,VT,HYC,"175,258"
2011,VT,HYC,"169,137"
2011,VT,DFO,0
2011,VT,HYC,"7,226"
2011,VT,HYC,"18,308"
2011,VT,HYC,"24,940"
2011,VT,HYC,"7,867"
2011,VT,HYC,"11,225"
2011,VT,HYC,"46,664"
2011,VT,HYC,"32,147"
2011,VT,HYC,"10,616"
2011,VT,DFO,409
2011,VT,HYC,"2,585"
2011,VT,HYC,"7,134"
2011,VT,HYC,"19,576"
2011,VT,HYC,"19,073"
2011,VT,DFO,0
2011,VT,WOO,0
2011,VT,WOO,"4,716"
2011,VT,DFO,0
2011,VT,HYC,"43,911"
2011,VT,DFO,476
2011,VT,HYC,"9,147"
2011,VT,HYC,"15,533"
2011,VT,HYC,0
2011,VT,HYC,"280,133"
2011,VT,HYC,"137,166"
2011,VT,HYC,"6,016"
2011,VT,NUC,"4,907,355"
2011,VT,HYC,5
2011,VT,DFO,0
2011,VT,DFO,0
2011,VT,RFO,225
2011,VT,HYC,"2,428"
2011,VT,HYC,"4,859"
2011,VT,HYC,"1,075"
2011,VT,HYC,"17,368"
2011,VT,HYC,"20,381"
2011,VT,HYC,"9,652"
2011,VT,HYC,"9,922"
2011,VT,DFO,213
2011,VT,HYC,"24,065"
2011,VT,HYC,"21,510"
2011,VT,HYC,"50,999"
2011,VT,HYC,"2,364"
2011,VT,HYC,"23,707"
2011,VT,DFO,0
2011,VT,WND,"10,829"
2011,VT,HYC,"8,791"
2011,VT,HYC,"86,798"
2011,VT,HYC,"23,892"
2011,VT,HYC,"5,486"
2011,VT,HYC,"5,093"
2011,VT,HYC,"15,518"
2011,VT,WWW,"146,351"
2011,VT,HYC,"1,873"
2011,VT,HYC,"35,062"
2011,VT,MLG,"25,448"
2011,VT,WND,"22,356"
2011,VT,SUN,"1,815"
2011,VT,RFO,"1,994"
2011,VT,WWW,"1,860"
2011,WA,DFO,372
2011,WA,NG,"11,425"
2011,WA,NUC,"4,806,278"
2011,WA,NG,"1,375"
2011,WA,NG,522
2011,WA,WWW,"290,603"
2011,WA,DFO,"3,542"
2011,WA,NG,"72,727"
2011,WA,HYC,"49,762"
2011,WA,HYC,"32,430"
2011,WA,NG,0
2011,WA,NG,0
2011,WA,DFO,"9,126"
2011,WA,COL,"5,199,973"
2011,WA,HYC,"576,030"
2011,WA,HYC,"791,536"
2011,WA,HYC,"661,211"
2011,WA,DFO,273
2011,WA,HYC,"50,340"
2011,WA,HYC,"332,792"
2011,WA,HYC,"301,309"
2011,WA,HYC,"213,284"
2011,WA,HYC,"555,565"
2011,WA,HYC,"8,170"
2011,WA,HYC,"90,046"
2011,WA,HYC,"77,363"
2011,WA,HYC,"7,168,220"
2011,WA,HYC,"4,671,616"
2011,WA,HYC,"5,152,166"
2011,WA,HYC,"5,541,697"
2011,WA,HYC,"403,735"
2011,WA,HYC,"257,998"
2011,WA,HYC,"156,417"
2011,WA,HYC,"253,232"
2011,WA,HYC,"403,950"
2011,WA,HYC,"828,501"
2011,WA,HYC,"1,325,517"
2011,WA,HYC,"12,503,029"
2011,WA,HYC,"2,477,183"
2011,WA,HYC,"2,892,957"
2011,WA,HYC,"3,295,329"
2011,WA,HYC,"113,465"
2011,WA,DFO,515
2011,WA,NG,"23,440"
2011,WA,HYC,"24,514,977"
2011,WA,HPS,"51,916"
2011,WA,HYC,"3,156,258"
2011,WA,HYC,"2,922,273"
2011,WA,HYC,"868,242"
2011,WA,NG,289
2011,WA,HYC,"50,905"
2011,WA,HYC,"73,518"
2011,WA,HYC,"453,408"
2011,WA,HYC,"109,696"
2011,WA,HYC,"1,093,188"
2011,WA,HYC,"918,897"
2011,WA,HYC,"4,491,278"
2011,WA,HYC,"1,453"
2011,WA,HYC,"1,606"
2011,WA,HYC,"13,314"
2011,WA,HYC,"35,692"
2011,WA,HYC,"5,092"
2011,WA,HYC,"215,380"
2011,WA,HYC,"66,516"
2011,WA,HYC,"485,783"
2011,WA,NG,"1,016,140"
2011,WA,DFO,0
2011,WA,NG,"11,844"
2011,WA,WWW,"152,009"
2011,WA,MLG,34
2011,WA,MLG,"32,485"
2011,WA,MLG,"42,484"
2011,WA,DFO,381
2011,WA,NG,"27,323"
2011,WA,DFO,882
2011,WA,NG,"63,167"
2011,WA,WND,"266,636"
2011,WA,NG,0
2011,WA,NG,"230,717"
2011,WA,NG,"9,088"
2011,WA,HYC,"109,630"
2011,WA,HYC,"73,289"
2011,WA,HYC,"1,736"
2011,WA,HYC,"7,422"
2011,WA,RFO,"9,405"
2011,WA,WWW,"50,303"
2011,WA,WWW,"8,417"
2011,WA,WWW,"171,371"
2011,WA,DFO,0
2011,WA,NG,"24,405"
2011,WA,RFO,"1,108"
2011,WA,ORW,"11,520"
2011,WA,COL,"28,612"
2011,WA,WWW,"48,145"
2011,WA,HYC,"1,923"
2011,WA,WWW,"5,173"
2011,WA,HYC,"60,332"
2011,WA,HYC,"13,254"
2011,WA,HYC,"2,823"
2011,WA,HYC,"3,055"
2011,WA,HYC,"2,961"
2011,WA,WWW,"18,489"
2011,WA,ORW,60
2011,WA,WWW,"8,915"
2011,WA,WOO,"5,090"
2011,WA,HYC,"90,264"
2011,WA,MLG,"73,125"
2011,WA,OTH,"70,258"
2011,WA,HYC,"51,113"
2011,WA,HYC,"29,249"
2011,WA,HYC,"41,424"
2011,WA,WOO,0
2011,WA,NG,"34,118"
2011,WA,OOG,"13,262"
2011,WA,WOO,0
2011,WA,NG,"759,430"
2011,WA,OOG,"283,946"
2011,WA,HYC,"15,834"
2011,WA,NG,"54,131"
2011,WA,NG,"126,548"
2011,WA,DFO,19
2011,WA,NG,"24,073"
2011,WA,DFO,60
2011,WA,NG,"78,801"
2011,WA,WWW,"223,766"
2011,WA,NG,"27,175"
2011,WA,WWW,129
2011,WA,WWW,"31,929"
2011,WA,WOO,"2,056"
2011,WA,DFO,80
2011,WA,DFO,36
2011,WA,NG,"5,877"
2011,WA,HYC,"13,052"
2011,WA,NG,"207,788"
2011,WA,NG,"398,002"
2011,WA,WND,"433,290"
2011,WA,NG,"174,914"
2011,WA,NG,"490,059"
2011,WA,NG,"255,094"
2011,WA,NG,"445,249"
2011,WA,NG,"93,569"
2011,WA,OTH,0
2011,WA,NG,"177,624"
2011,WA,OTH,0
2011,WA,WWW,"124,778"
2011,WA,DFO,74
2011,WA,NG,515
2011,WA,NG,0
2011,WA,WND,"432,845"
2011,WA,SUN,840
2011,WA,WND,"679,941"
2011,WA,WND,"566,315"
2011,WA,WWW,"187,946"
2011,WA,WND,"597,786"
2011,WA,WND,"602,259"
2011,WA,WND,"239,431"
2011,WA,HYC,"17,450"
2011,WA,HYC,"361,604"
2011,WA,HYC,"7,544"
2011,WA,HYC,"8,596"
2011,WA,HYC,"80,409"
