Year,State,AER Fuel Type Code,Net Generation MWh
2001,VT,DFO,3884
2001,VT,NG,11000
2001,VT,WWW,177335
2001,VT,HYC,585
2001,VT,HYC,4652
2001,VT,HYC,89717
2001,VT,HYC,96011
2001,VT,HYC,475
2001,VT,DFO,1404
2001,VT,HYC,2391
2001,VT,HYC,3865
2001,VT,HYC,12442
2001,VT,HYC,18338
2001,VT,HYC,1063
2001,VT,HYC,54620
2001,VT,HYC,5699
2001,VT,HYC,28902
2001,VT,HYC,1180
2001,VT,HYC,300
2001,VT,HYC,13449
2001,VT,HYC,607
2001,VT,HYC,6356
2001,VT,DFO,1538
2001,VT,HYC,1479
2001,VT,HYC,4216
2001,VT,DFO,80
2001,VT,HYC,867
2001,VT,HYC,10389
2001,VT,DFO,21
2001,VT,HYC,11682
2001,VT,DFO,13426
2001,VT,DFO,3289
2001,VT,DFO,380
2001,VT,HYC,19056
2001,VT,HYC,4618
2001,VT,HYC,6176
2001,VT,HYC,1984
2001,VT,HYC,163653
2001,VT,HYC,61021
2001,VT,HYC,5893
2001,VT,NUC,4171120
2001,VT,NUC,0
2001,VT,DFO,6
2001,VT,HYC,2137
2001,VT,DFO,5721
2001,VT,HYC,568
2001,VT,HYC,3541
2001,VT,HYC,1086
2001,VT,HYC,2824
2001,VT,HYC,2745
2001,VT,HYC,3483
2001,VT,DFO,3
2001,VT,HYC,20475
2001,VT,HYC,9448
2001,VT,HYC,627
2001,VT,HYC,3354
2001,VT,HYC,1344
2001,VT,DFO,948
2001,VT,HYC,6243
2001,VT,HYC,7206
2001,VT,HYC,12029
2001,VT,HYC,32293
2001,VT,HYC,1210
2001,VT,HYC,10806
2001,VT,DFO,1040
2001,VT,WND,12133
2001,VT,HYC,3500
2001,VT,HYC,73310
2001,VT,HYC,15930
2001,VT,WWW,19335
2001,VT,HYC,3533
2001,VT,HYC,2082
2001,VT,HYC,14823
2001,VT,WWW,173738
2001,VT,HYC,1406
2001,VT,HYC,16522
2001,WA,DFO,317
2001,WA,NG,570278
2001,WA,NUC,8250429
2001,WA,NG,2317
2001,WA,WWW,358361
2001,WA,DFO,88362
2001,WA,NG,886692
2001,WA,HYC,39697
2001,WA,HYC,28609
2001,WA,DFO,17765
2001,WA,COL,9003371
2001,WA,HYC,53682
2001,WA,HYC,353415
2001,WA,HYC,5732
2001,WA,HYC,21046
2001,WA,HYC,429974
2001,WA,HYC,395931
2001,WA,DFO,49
2001,WA,HYC,126112
2001,WA,HYC,277485
2001,WA,HYC,0
2001,WA,DFO,0
2001,WA,HYC,241554
2001,WA,HYC,296812
2001,WA,HYC,203727
2001,WA,HYC,157684
2001,WA,HYC,369324
2001,WA,HYC,7418
2001,WA,HYC,99285
2001,WA,HYC,63124
2001,WA,HYC,4301007
2001,WA,HYC,2950817
2001,WA,HYC,3477820
2001,WA,HYC,3685563
2001,WA,HYC,363308
2001,WA,HYC,2222
2001,WA,HYC,156937
2001,WA,HYC,85529
2001,WA,HYC,144925
2001,WA,HYC,242148
2001,WA,HYC,430095
2001,WA,HYC,485753
2001,WA,HYC,7696229
2001,WA,HYC,1862303
2001,WA,HYC,1818553
2001,WA,HYC,1922664
2001,WA,HYC,60050
2001,WA,DFO,90392
2001,WA,NG,505785
2001,WA,HYC,13436902
2001,WA,HYC,1890964
2001,WA,HYC,1855656
2001,WA,HYC,390312
2001,WA,DFO,0
2001,WA,NG,103835
2001,WA,HYC,128209
2001,WA,HYC,21062
2001,WA,HYC,45487
2001,WA,HYC,227259
2001,WA,HYC,64394
2001,WA,HYC,586174
2001,WA,HYC,476472
2001,WA,HYC,2334054
2001,WA,HYC,20110
2001,WA,HYC,26455
2001,WA,HYC,0
2001,WA,NG,1402655
2001,WA,HYC,88847
2001,WA,HYC,66293
2001,WA,HYC,9468
2001,WA,COL,6556
2001,WA,NG,3020
2001,WA,HYC,5400
2001,WA,WWW,29000
2001,WA,RFO,11741
2001,WA,WWW,65152
2001,WA,WWW,29125
2001,WA,COL,33137
2001,WA,WWW,148870
2001,WA,NG,49792
2001,WA,RFO,5670
2001,WA,ORW,17172
2001,WA,WWW,52092
2001,WA,HYC,3000
2001,WA,WWW,20601
2001,WA,ORW,11916
2001,WA,HYC,57294
2001,WA,HYC,14030
2001,WA,HYC,2901
2001,WA,HYC,4124
2001,WA,WWW,36040
2001,WA,RFO,12428
2001,WA,HYC,2513
2001,WA,WWW,7373
2001,WA,HYC,5204
2001,WA,HYC,65506
2001,WA,MLG,79051
2001,WA,OTH,59635
2001,WA,HYC,31036
2001,WA,DFO,26746
2001,WA,NG,1194148
2001,WA,HYC,10907
2001,WA,NG,1101664
2001,WA,DFO,51777
2001,WA,NG,2040876
2001,WA,WWW,239453
2001,WA,NG,535269
2001,WA,WWW,36545
2001,WA,WOO,14797
2001,WA,HYC,691
2001,WA,NG,23592
2001,WA,HYC,6634
2001,WA,MLG,8025
2001,WA,DFO,59
2001,WA,NG,47459
2001,WA,MLG,13211
2001,WI,HYC,299
2001,WI,HYC,11202
2001,WI,HYC,32739
2001,WI,HYC,42257
2001,WI,HYC,25196
2001,WI,HYC,49062
2001,WI,HYC,18735
2001,WI,DFO,36
2001,WI,HYC,900
2001,WI,COL,177155
2001,WI,DFO,0
2001,WI,MLG,78362
2001,WI,OTH,59115
2001,WI,NG,16622
2001,WI,WWW,0
2001,WI,HYC,36585
2001,WI,DFO,638
2001,WI,NG,3263
2001,WI,HYC,1503
2001,WI,HYC,11053
2001,WI,HYC,8578
2001,WI,HYC,4595
2001,WI,DFO,395
2001,WI,NG,8550
2001,WI,COL,341270
2001,WI,DFO,952
2001,WI,MLG,12567
2001,WI,OTH,9480
2001,WI,NG,79357
2001,WI,DFO,783
2001,WI,NG,1929
2001,WI,HYC,2126
2001,WI,DFO,1
2001,WI,HYC,216
2001,WI,HYC,41105
2001,WI,HYC,71011
2001,WI,HYC,43304
2001,WI,DFO,14132
2001,WI,MLG,22748
2001,WI,OTH,17160
2001,WI,NG,1428
2001,WI,WWW,23073
2001,WI,HYC,103192
2001,WI,HYC,144566
2001,WI,HYC,21581
2001,WI,HYC,3169
2001,WI,HYC,103919
2001,WI,HYC,7913
2001,WI,DFO,14564
2001,WI,NG,61911
2001,WI,HYC,142720
2001,WI,HYC,1071
2001,WI,HYC,606
2001,WI,DFO,0
2001,WI,COL,940625
2001,WI,DFO,492
2001,WI,NG,0
2001,WI,DFO,83
2001,WI,NG,52608
2001,WI,COL,5857088
2001,WI,COL,1110563
2001,WI,DFO,0
2001,WI,NG,4548
2001,WI,HYC,13211
2001,WI,HYC,13125
2001,WI,DFO,628
2001,WI,NUC,8045068
2001,WI,NG,13821
2001,WI,DFO,8063
2001,WI,COL,4763791
2001,WI,OTH,72719
2001,WI,HYC,53927
2001,WI,DFO,287
2001,WI,COL,1070273
2001,WI,OTH,1488
2001,WI,HYC,143247
2001,WI,COL,0
2001,WI,DFO,539
2001,WI,NG,171027
2001,WI,OTH,0
2001,WI,HYC,0
2001,WI,DFO,0
2001,WI,NG,853
2001,WI,HYC,21449
2001,WI,HYC,12188
2001,WI,DFO,104
2001,WI,HYC,82995
2001,WI,HYC,7582
2001,WI,HYC,14777
2001,WI,HYC,2760
2001,WI,HYC,8953
2001,WI,HYC,8745
2001,WI,HYC,1944
2001,WI,HYC,2475
2001,WI,HYC,3799
2001,WI,DFO,0
2001,WI,NG,33737
2001,WI,COL,2201620
2001,WI,HYC,9529
2001,WI,HYC,12256
2001,WI,DFO,36
2001,WI,NG,101280
2001,WI,HYC,30326
2001,WI,DFO,293
2001,WI,NG,62872
2001,WI,COL,3106093
2001,WI,HYC,94778
2001,WI,HYC,98420
2001,WI,DFO,521
2001,WI,NG,264
2001,WI,DFO,519
2001,WI,HYC,464
2001,WI,HYC,4293
2001,WI,DFO,525
2001,WI,NG,3
2001,WI,DFO,96
2001,WI,DFO,560
2001,WI,DFO,45
2001,WI,NG,231
2001,WI,HYC,22313
2001,WI,HYC,21096
2001,WI,HYC,13835
2001,WI,HYC,15998
2001,WI,COL,170834
2001,WI,DFO,199
2001,WI,NG,1986
2001,WI,PC,89549
2001,WI,COL,9285
2001,WI,DFO,30
2001,WI,HYC,290
2001,WI,DFO,142
2001,WI,DFO,304
2001,WI,NG,2780
2001,WI,HYC,1231
2001,WI,HYC,317
2001,WI,DFO,917
2001,WI,COL,591440
2001,WI,HYC,60214
2001,WI,COL,1992936
2001,WI,DFO,4282
2001,WI,COL,33308
2001,WI,DFO,783
2001,WI,HYC,4654
2001,WI,DFO,92
2001,WI,HYC,43079
2001,WI,DFO,2422
2001,WI,COL,2308197
2001,WI,HYC,90069
2001,WI,DFO,783
2001,WI,NG,11478
2001,WI,COL,8222445
2001,WI,HYC,15493
2001,WI,DFO,17666
2001,WI,NG,30794
2001,WI,HYC,1873
2001,WI,DFO,51
2001,WI,DFO,16
2001,WI,NG,40953
2001,WI,DFO,83
2001,WI,NG,31939
2001,WI,DFO,5
2001,WI,NG,71521
2001,WI,WND,16792
2001,WI,COL,18133
2001,WI,DFO,0
2001,WI,NG,98
2001,WI,DFO,134
2001,WI,DFO,157
2001,WI,NG,952
2001,WI,DFO,469
2001,WI,NG,58492
2001,WI,HYC,1562
2001,WI,HYC,36287
2001,WI,WND,2317
2001,WI,WND,21868
2001,WI,WND,2787
2001,WI,DFO,8816
2001,WI,COL,7303901
2001,WI,NUC,3462010
2001,WI,DFO,0
2001,WI,DFO,34
2001,WI,NG,2928
2001,WI,HYC,8500
2001,WI,COL,105789
2001,WI,NG,5859
2001,WI,COL,104312
2001,WI,WWW,9013
2001,WI,COL,392329
2001,WI,PC,178895
2001,WI,HYC,4010
2001,WI,DFO,5
2001,WI,NG,2491
2001,WI,COL,16085
2001,WI,WWW,2650
2001,WI,WWW,282603
2001,WI,NG,28491
2001,WI,OTH,0
2001,WI,COL,53594
2001,WI,WWW,15630
2001,WI,COL,31872
2001,WI,WWW,41661
2001,WI,DFO,122
2001,WI,NG,10151
2001,WI,HYC,3244
2001,WI,WWW,4102
2001,WI,WOO,65
2001,WI,HYC,14753
2001,WI,HYC,5908
2001,WI,COL,23427
2001,WI,WWW,96567
2001,WI,NG,3155
2001,WI,RFO,28
2001,WI,HYC,957
2001,WI,WWW,16644
2001,WI,MLG,46826
2001,WI,MLG,48878
2001,WI,COL,30328
2001,WI,WWW,42839
2001,WI,ORW,4034
2001,WI,HYC,24009
2001,WI,WWW,24472
2001,WI,COL,13840
2001,WI,WWW,23006
2001,WI,COL,45272
2001,WI,DFO,147
2001,WI,NG,17232
2001,WI,HYC,1419
2001,WI,WOO,124
2001,WI,MLG,18115
2001,WI,NG,34
2001,WI,DFO,176
2001,WI,COL,82003
2001,WI,WWW,60595
2001,WI,NG,6156
2001,WI,PC,20500
2001,WI,RFO,3824
2001,WI,ORW,447
2001,WI,WWW,24386
2001,WI,WWW,24240
2001,WI,NG,2819
2001,WI,RFO,56875
2001,WI,HYC,8980
2001,WI,WOO,193
2001,WI,COL,4913
2001,WI,NG,2784
2001,WI,COL,3453
2001,WI,WWW,596
2001,WI,MLG,46884
2001,WI,MLG,8100
2001,WI,DFO,1988
2001,WI,NG,58475
2001,WI,COL,45057
2001,WI,NG,623
2001,WI,HYC,58562
2001,WI,WWW,6732
2001,WI,COL,46765
2001,WI,DFO,768
2001,WI,NG,54772
2001,WI,HYC,5066
2001,WI,DFO,0
2001,WI,NG,556995
2001,WI,MLG,11513
2001,WI,NG,126927
2001,WI,RFO,928
2001,WI,NG,239995
2001,WI,DFO,4450
2001,WI,NG,151641
2001,WI,NG,231
2001,WI,ORW,3395
2001,WI,NG,0
2001,WI,HYC,7256
2001,WI,HYC,5153
2001,WI,WND,28520
2001,WI,MLG,11486
2001,WI,MLG,9913
2001,WI,NG,68111
2001,WI,HYC,4428
2001,WI,COL,35458
2001,WI,DFO,7097
2001,WI,NG,6888
2001,WI,ORW,1306
2001,WI,OTH,2732
2001,WI,DFO,373
2001,WI,NG,21909
2001,WI,HYC,16445
2001,WI,WWW,246
2001,WI,WWW,6298
2001,WV,COL,12933798
2001,WV,DFO,70098
2001,WV,COL,2571451
2001,WV,DFO,3432
2001,WV,COL,5450442
2001,WV,DFO,32146
2001,WV,COL,1360069
2001,WV,DFO,2518
2001,WV,WWW,1198
2001,WV,COL,6869176
2001,WV,DFO,21277
2001,WV,COL,12659137
2001,WV,DFO,0
2001,WV,NG,22683
2001,WV,COL,443676
2001,WV,DFO,834
2001,WV,NG,0
2001,WV,COL,1097740
2001,WV,DFO,0
2001,WV,MLG,14329
2001,WV,OTH,10810
2001,WV,NG,3654
2001,WV,COL,3795965
2001,WV,DFO,3836
2001,WV,COL,8100698
2001,WV,DFO,39171
2001,WV,COL,8872305
2001,WV,DFO,58485
2001,WV,COL,7765089
2001,WV,DFO,157
2001,WV,NG,30732
2001,WV,COL,6070060
2001,WV,DFO,43516
2001,WV,HYC,62439
2001,WV,HYC,53742
2001,WV,HYC,94780
2001,WV,COL,414696
2001,WV,DFO,2915
2001,WV,WOC,644283
2001,WV,COL,146805
2001,WV,NG,141
2001,WV,WOC,159283
2001,WV,HYC,428417
2001,WV,COL,227019
2001,WV,HYC,195580
2001,WV,COL,10432
2001,WV,NG,14949
2001,WV,WOO,290
2001,WV,COL,622283
2001,WV,OOG,89500
2001,WV,COL,0
2001,WV,NG,46867
2001,WV,NG,99919
2001,WV,NG,42787
2001,WV,NG,0
2001,WV,HYC,10218
2001,WV,NG,14131
2001,WY,HYC,39403
2001,WY,HYC,4787
2001,WY,WND,16199
2001,WY,DFO,550
2001,WY,COL,122894
2001,WY,COL,244220
2001,WY,DFO,5403
2001,WY,COL,5628323
2001,WY,COL,5300071
2001,WY,DFO,0
2001,WY,NG,49626
2001,WY,HYC,255453
2001,WY,HYC,69450
2001,WY,HYC,19430
2001,WY,HYC,121755
2001,WY,HYC,117373
2001,WY,HYC,19959
2001,WY,HYC,25117
2001,WY,DFO,2549
2001,WY,COL,2809713
2001,WY,DFO,9955
2001,WY,COL,12463902
2001,WY,HYC,8276
2001,WY,HYC,16946
2001,WY,HYC,118682
2001,WY,DFO,654
2001,WY,HYC,-86
2001,WY,HYC,43124
2001,WY,DFO,385
2001,WY,NG,224757
2001,WY,COL,739942
2001,WY,HYC,19442
2001,WY,DFO,14902
2001,WY,COL,15251513
2001,WY,NG,276110
2001,WY,DFO,453
2001,WY,NG,3924
2001,WY,COL,228732
2001,WY,OOG,7510
2001,WY,RFO,1845
2001,WY,OTH,107909
2001,WY,DFO,55
2001,WY,NG,4477
2001,WY,NG,21798
2001,WY,WND,139620
2001,WY,WND,6107
2001,WY,WND,70870
2001,WY,WND,58563
2001,WY,WND,64730
2001,WY,NG,11150
